Stock,MAE,MSE,R2
AAL,1.7382289,3.89888,0.5677007510294554
AAPL,43.163467,3895.5754,-0.538623725373623
ABBV,7.1506715,72.683174,-0.07104665093153639
AMD,30.303675,1747.995,-0.19062571632641911
AMGN,50.803337,3301.9514,-3.2418025133378663
AMZN,74.80861,40411.434,0.9052400944674064
BABA,6.1924663,58.611374,0.5304101473142935
BHP,2.0302715,7.7366424,0.8755518209490345
BIDU,6.60092,67.1191,0.8733510595269349
BIIB,9.149472,168.23093,0.8889572988069748
C,13.253797,215.03104,-0.6686365719889928
CAT,79.81638,12516.658,-3.148286703995775
CMCSA,5.672336,64.33823,-0.31205370206581495
CMG,291.63333,132247.66,-1.4157899650630883
COP,12.7973585,468.51105,0.33647372283577803
COST,231.19678,70068.09,-4.018897497888658
CRM,19.552267,581.5101,0.6584466158701685
CVX,12.185911,319.39783,0.5294959853630579
DAL,2.2301898,7.086952,0.6614990359199271
DIS,34.882698,2210.9504,-2.1724791902375253
EBAY,13.296448,293.5656,-1.744361832564656
GE,15.52012,975.8916,-0.0013820469052656659
GILD,4.913967,31.919252,0.43243611835987683
GLD,5.536986,49.561134,0.291686123284317
GOOG,83.99098,7587.4194,-25.314683679812926
GSK,1.3902545,3.0649316,0.7474352940374456
INTC,2.364601,8.188969,0.9184916281046858
KO,8.978085,138.0956,-1.5522820235438206
MRK,8.354617,118.91877,0.5530875586462054
MSFT,164.94092,36414.72,-5.196326071738529
MU,6.280968,65.06922,0.7310918113378226
NKE,47.0439,3158.405,-2.6380435889025273
NVDA,149.7171,33690.83,-2.0066997230894255
ORCL,32.228302,1822.1494,-3.4379457177643467
PEP,48.208588,3390.7056,-3.816279399755069
PYPL,9.160885,130.26459,-0.6355629418948987
QCOM,55.066067,4530.9736,-4.2061212544769235
QQQ,125.2014,18025.371,-9.740915961128078
SBUX,4.0813336,29.496464,0.6364184080999264
T,4.8838778,26.693779,0.5182494089318566
TGT,67.78524,9940.669,-1.8237551276064345
TM,17.60011,639.40674,-0.3637566118590798
TSLA,47.57323,2843.5916,0.023781832375733836
TSM,45.97009,2616.1177,-4.7012452692964715
USO,39.63712,1680.5514,-14.8177919643102
V,10.127913,151.14622,0.37387725175032693
WFC,3.1949322,15.803461,0.8113236437875624
WMT,65.75227,6985.3096,-7.350513625867601
XLF,6.096938,49.792667,-1.3225009950551603
